5.808655	122751
5.824389	122825
5.839703	122884
5.855093	122953
5.871043	123021
5.886614	123088
5.902119	123208
5.916794	123269
5.932410	128163
5.948348	128233
5.964075	128306
5.980053	128372
5.995218	128436
6.010353	128877
6.026067	128946
6.042052	129030
6.058059	129097
6.073172	129156
6.088353	129230
6.104261	129289
6.119648	129352
6.136152	129413
6.151768	129498
6.166926	129557
6.182761	129684
6.199072	129746
6.214268	129823
6.230174	129950
6.245980	130050
6.261385	130322
6.276691	130381
6.292534	130489
6.308189	130548
6.324034	130608
6.338789	130671
6.354889	130771
6.371034	131462
6.386966	131527
6.402705	131727
6.417937	131815
6.433371	131882
6.448524	131942
6.464548	132114
6.480003	132184
6.495418	132245
6.511820	141371
6.526218	141432
6.541743	141534
6.557507	141618
6.573017	141688
6.588246	141754
6.603564	141817
6.618415	141944
6.633640	142004
6.649822	142085
6.665216	142151
6.681163	142216
6.696228	142282
6.712547	142390
6.727930	142454
6.743503	142514
6.759030	142641
6.774663	142721
6.790018	143183
6.806493	143272
6.821435	143350
6.836647	143426
6.851667	143543
6.866804	146052
6.882745	146187
6.898846	146269
6.914433	146330
6.929905	146405
6.946253	146607
6.961579	146670
6.977422	146736
6.992260	146799
7.008074	146905
7.022471	146993
7.038425	147077
7.054250	147150
7.070285	147222
7.085501	147286
7.100827	148417
7.116220	148608
7.131796	148669
7.147299	148731
7.162417	148792
7.178529	148861
7.193457	149125
7.208933	149190
7.224614	149270
7.239671	149336
7.255330	149396
7.271056	149474
7.286379	149560
7.301530	149619
7.316753	149687
7.332350	149783
7.348331	149867
7.363985	149936
7.379411	150113
7.395463	150198
7.410878	150751
7.426498	150810
7.441589	150941
7.457705	151006
7.473580	151067
7.488924	151136
7.505448	151205
7.520633	151267
7.536282	151331
7.552073	151447
7.567768	153081
7.583738	153498
7.599375	153810
7.614575	153878
7.629809	153940
7.644759	154001
7.660487	154062
7.675781	154128
7.691847	154197
7.707442	154259
7.722936	154378
7.738352	154442
7.754406	154530
7.770305	154601
7.787256	154680
7.801908	154739
7.817763	154800
7.833002	155125
7.848378	155185
7.864196	155258
7.879837	155320
7.895480	156146
7.910889	156515
7.926351	156591
7.942671	156651
7.958745	156726
7.975160	156795
7.991308	156859
8.006322	156968
8.022633	157311
8.037695	157386
8.053480	157453
8.069625	157534
8.084754	157617
8.100719	157676
8.117135	157739
8.131977	157799
8.147815	157858
8.163248	158230
8.178026	158307
8.194135	158366
8.209880	158446
8.225021	158519
8.240598	158610
8.255508	158676
8.271028	158760
8.286188	158863
8.303196	158933
8.318727	159001
8.334433	159071
8.350168	159146
8.365805	159205
8.384756	159285
8.411882	159344
8.426940	159464
8.441831	159535
8.457963	159630
8.473383	159704
8.488566	159807
8.504068	159877
8.520344	159938
8.535928	160009
8.551187	160085
8.566047	160167
8.581258	160322
8.596739	160442
8.612883	160883
8.628423	160972
8.643801	161049
8.659864	161110
8.675741	161171
8.690898	161230
8.706911	161292
8.721487	161375
8.737533	161437
8.753380	162797
8.769411	162856
8.784700	162921
8.800844	162981
8.816488	163063
8.831777	163208
8.847263	163279
8.862233	163382
8.877796	163443
8.893098	163510
8.909195	163726
8.924693	163786
8.940513	163845
8.955815	163931
8.971800	163992
8.987437	164058
9.003924	164133
9.020153	173059
9.049966	173202
9.065386	173272
9.080996	173366
9.096700	173746
9.111712	173831
9.127983	173935
9.143199	173996
9.158436	174055
9.173987	174148
9.190016	174381
9.205684	174465
9.221359	174551
9.237015	174617
9.253654	174716
9.268216	174786
9.283578	174858
9.298804	175077
9.314803	175148
9.330747	175243
9.346551	175365
9.361183	175431
9.377180	175524
9.393279	175605
9.409267	175664
9.424307	175742
9.439679	175958
9.455395	176093
9.471195	176156
9.486457	176232
9.502107	176291
9.517680	176350
9.533053	176411
9.548840	176470
9.565228	176530
9.580850	176631
9.596355	176695
9.612022	176761
9.627957	176856
9.643850	176917
9.658547	176986
9.673415	177087
9.689358	177149
9.704748	177262
9.720637	177338
9.736763	177405
9.752400	177471
9.767759	177549
9.782890	177637
9.798506	177790
9.813834	177854
9.829462	177913
9.845162	178009
9.860914	178319
9.876766	178384
9.892825	178453
9.908032	178560
9.923766	178620
9.939534	178694
9.955275	178758
9.970495	178822
9.985721	178882
10.001908	178945
10.017763	179466
10.033741	179710
10.049005	179786
10.065397	179856
10.081058	179954
10.096199	180040
10.111379	180132
10.127329	180258
10.143142	180317
10.158338	180390
10.173995	180490
10.189999	180557
10.205887	180626
10.221895	180823
10.237555	180941
10.253389	181018
10.269426	181127
10.283872	181227
10.298939	181291
10.314489	181355
10.329920	181467
10.346122	181531
10.360925	181592
10.376799	181655
10.392765	181720
10.408321	181814
10.423667	181889
10.439493	181966
10.455719	182026
10.471200	182144
10.486735	182912
10.502732	182972
10.518033	183064
10.533280	183133
10.549030	183350
10.564795	183410
10.580399	183470
10.596337	183548
10.611923	183743
10.627656	183809
10.643408	183932
10.658813	184013
10.674647	184416
10.689733	184506
10.705247	184566
10.721551	184643
10.737542	184714
10.752374	184773
10.767729	184832
10.783514	184920
10.799156	185123
10.813955	185191
10.828656	185253
10.844477	185329
10.859889	185388
10.875859	185477
10.891637	185538
10.907196	185647
10.938446	186314
10.954120	186382
10.970171	186777
10.986232	186909
11.002580	186985
11.018116	187052
11.033812	187139
11.049634	187274
11.065670	187368
11.080849	187492
11.096593	187558
11.112424	187636
11.127739	187836
11.142871	187904
11.158101	187963
11.174091	188103
11.189695	188221
11.205379	188389
11.220411	188449
11.235825	188577
11.250483	188639
11.266469	188739
11.282026	188814
11.298838	188892
11.312320	188954
11.328362	189017
11.344297	189083
11.360061	189146
11.375423	189313
11.391370	189385
11.407094	189528
11.422928	189589
11.438626	189653
11.453866	189751
11.469836	189820
11.485375	189980
11.500228	190042
11.515237	190110
11.531150	190180
11.546422	190244
11.562574	190335
11.577922	190394
11.593922	190455
11.609595	190541
11.625057	190602
11.640872	190661
11.656852	190728
11.672672	190789
11.687754	190872
11.702882	190939
11.718217	191001
11.733882	191091
11.749003	191158
11.763985	191219
11.779934	191282
11.795808	191349
11.810918	191422
11.826122	191490
11.842399	191555
11.857936	191617
11.874066	191740
11.889209	191857
11.904985	191917
11.920824	191978
11.936733	192040
11.952374	192108
11.968071	192169
11.983411	192307
11.999685	192439
12.015698	192501
12.030755	192563
12.046895	192818
12.063005	192950
12.078508	193151
12.094796	193276
12.110540	193342
12.125980	193402
12.141517	193472
12.157101	193563
12.172386	193627
12.188576	193716
12.204141	193784
12.219034	194146
12.234819	194208
12.250674	194509
12.266335	194596
12.281529	194655
12.296966	194746
12.312094	194805
12.327712	194938
12.343876	194998
12.358720	195060
12.374246	195123
12.389881	198121
12.406237	199606
12.421665	199698
12.437090	199760
12.452690	200007
12.468653	200073
12.483349	200174
12.498739	200258
12.514678	200319
12.530986	200379
12.545642	200561
12.560803	200622
12.576125	200984
12.591986	201052
12.607762	201123
12.623903	201182
12.640966	201244
12.656011	201316
12.671582	201380
12.687736	201505
12.703112	201638
12.718290	201869
12.733139	201947
12.748379	202008
12.763997	202124
12.779007	202189
12.794759	202250
12.810231	202310
12.825895	202382
12.842193	202456
12.857293	202522
12.873203	202602
12.888375	202668
12.904005	202742
12.919850	202901
12.935546	202983
12.951269	203137
12.966892	203309
12.982631	203386
12.998834	203467
13.014295	203541
13.030311	203605
13.045760	203696
13.061124	203761
13.076540	203840
13.123055	204376
13.138161	204869
13.153661	204930
13.169666	204994
13.185609	205074
13.201452	205134
13.216974	205208
13.232461	205403
13.247958	205463
13.263150	205551
13.279576	205611
13.294647	205724
13.309813	205798
13.325715	205859
13.341423	205922
13.357141	205981
13.372763	206048
13.389131	206188
13.404590	206380
13.420737	206581
13.436599	206650
13.452988	207080
13.468700	207191
13.484802	207261
13.500390	208125
13.515067	208185
13.530412	208326
13.546401	208392
13.562869	208459
13.577697	208556
13.593766	208623
13.609532	208689
13.626034	208778
13.641775	208837
13.657280	208942
13.673484	209012
13.689409	209072
13.703969	209131
13.720081	209207
13.735976	209268
13.750398	209857
13.765609	209952
13.781148	210027
13.796518	210088
13.811568	210602
13.827677	210670
13.842977	210731
13.858610	210793
13.874706	210853
13.889991	210959
13.905683	211195
13.921709	211273
13.937147	211332
13.952753	211449
13.967771	211518
13.983295	211583
13.998785	211684
14.014074	211862
14.029358	211940
14.044921	212132
14.060746	212197
14.076622	212262
14.091924	212341
14.107326	212440
14.122393	212502
14.138425	212665
14.153886	212888
14.169043	212948
14.184792	213010
14.199551	213087
14.215593	213155
14.230984	213218
14.246208	213704
14.261848	213788
14.277947	213847
14.293386	214255
14.309086	214347
14.324888	214406
14.340739	214465
14.356408	214921
14.372905	215030
14.387705	215131
14.403413	215220
14.419174	215430
14.434525	215492
14.450224	215551
14.466014	215635
14.481835	215704
14.496969	215777
14.512173	215838
14.527674	215902
14.543028	215971
14.560884	216036
14.574385	216121
14.590135	216461
14.605626	216521
14.621952	216580
14.637716	216644
14.654227	216834
14.670199	216897
14.685869	217016
14.702300	217107
14.717852	217204
14.734224	217458
14.749883	217599
14.765324	217877
14.781288	217952
14.797193	218013
14.812885	218075
14.828240	218311
14.843241	218416
14.859307	218512
14.874755	218572
14.889962	218664
14.906147	218723
14.921765	218809
14.937548	218882
14.953732	218946
14.969764	219009
14.984476	219080
14.999921	219169
15.015941	219241
15.030805	219332
15.046967	219395
15.062576	219502
15.078661	219561
15.094305	219631
15.109898	219698
15.125882	219802
15.141469	219884
15.157025	219947
15.172166	220008
15.187307	220085
15.203132	220151
15.219371	220252
15.235483	220322
15.250696	220383
15.266527	220445
15.281891	220510
15.297214	220575
15.313243	220637
15.328926	220704
15.344413	220771
15.359357	220920
15.374920	220986
15.390516	221085
15.406267	221154
15.421858	221283
15.437102	221347
15.452525	221415
15.468243	221494
15.484193	221595
15.499663	221655
15.515295	221717
15.530317	222395
15.545696	222499
15.561572	222645
15.576536	222721
15.591628	222803
15.607582	222868
15.623192	222963
15.639085	223025
15.654759	223133
15.670899	223197
15.686576	223258
15.701918	223333
15.717874	223819
15.733396	223928
15.748841	223993
15.764191	224052
15.779884	224121
15.795790	224190
15.812209	224442
15.827552	224506
15.842928	224567
15.858651	224646
15.874959	224784
15.890716	225098
15.906423	225173
15.922048	225247
15.937103	225318
15.953042	225389
15.968049	225530
15.983465	225606
15.998698	225682
